"startDateTime","endDateTime","tempSingleMean","tempSingleMinimum","tempSingleMaximum","tempSingleVariance","tempSingleNumPts","tempSingleExpUncert","tempSingleStdErMean","finalQF"
"2015-04-08T06:48:00Z","2015-04-08T06:49:00Z",,,,,,,,0
"2015-04-08T06:49:00Z","2015-04-08T06:50:00Z",,,,,,,,0
"2015-04-08T06:50:00Z","2015-04-08T06:51:00Z",,,,,,,,0
"2015-04-08T06:51:00Z","2015-04-08T06:52:00Z",,,,,,,,0
"2015-04-08T06:52:00Z","2015-04-08T06:53:00Z",,,,,,,,0
"2015-04-08T06:53:00Z","2015-04-08T06:54:00Z",,,,,,,,0
"2015-04-08T06:54:00Z","2015-04-08T06:55:00Z",,,,,,,,0
"2015-04-08T06:55:00Z","2015-04-08T06:56:00Z",,,,,,,,0
"2015-04-08T06:56:00Z","2015-04-08T06:57:00Z",,,,,,,,0
"2015-04-08T06:57:00Z","2015-04-08T06:58:00Z",,,,,,,,0
"2015-04-08T06:58:00Z","2015-04-08T06:59:00Z",,,,,,,,0
"2015-04-08T06:59:00Z","2015-04-08T07:00:00Z",,,,,,,,0
"2015-04-08T07:00:00Z","2015-04-08T07:01:00Z",,,,,,,,0
"2015-04-08T07:01:00Z","2015-04-08T07:02:00Z",,,,,,,,0
"2015-04-08T07:02:00Z","2015-04-08T07:03:00Z",,,,,,,,0
"2015-04-08T07:03:00Z","2015-04-08T07:04:00Z",,,,,,,,0
"2015-04-08T07:04:00Z","2015-04-08T07:05:00Z",,,,,,,,0
"2015-04-08T07:05:00Z","2015-04-08T07:06:00Z",,,,,,,,0
"2015-04-08T07:06:00Z","2015-04-08T07:07:00Z",,,,,,,,0
"2015-04-08T07:07:00Z","2015-04-08T07:08:00Z",,,,,,,,0
"2015-04-08T07:08:00Z","2015-04-08T07:09:00Z",,,,,,,,0
"2015-04-08T07:09:00Z","2015-04-08T07:10:00Z",,,,,,,,0
"2015-04-08T07:10:00Z","2015-04-08T07:11:00Z",,,,,,,,0
"2015-04-08T07:11:00Z","2015-04-08T07:12:00Z",,,,,,,,0
"2015-04-08T07:12:00Z","2015-04-08T07:13:00Z",,,,,,,,0
"2015-04-08T07:13:00Z","2015-04-08T07:14:00Z",,,,,,,,0
"2015-04-08T07:14:00Z","2015-04-08T07:15:00Z",,,,,,,,0
"2015-04-08T07:15:00Z","2015-04-08T07:16:00Z",,,,,,,,0
"2015-04-08T07:16:00Z","2015-04-08T07:17:00Z",,,,,,,,0
"2015-04-08T07:17:00Z","2015-04-08T07:18:00Z",,,,,,,,0
"2015-04-08T07:18:00Z","2015-04-08T07:19:00Z",,,,,,,,0
"2015-04-08T07:19:00Z","2015-04-08T07:20:00Z",,,,,,,,0
"2015-04-08T07:20:00Z","2015-04-08T07:21:00Z",,,,,,,,0
"2015-04-08T07:21:00Z","2015-04-08T07:22:00Z",,,,,,,,0
"2015-04-08T07:22:00Z","2015-04-08T07:23:00Z",,,,,,,,0
"2015-04-08T07:23:00Z","2015-04-08T07:24:00Z",,,,,,,,0
"2015-04-08T07:24:00Z","2015-04-08T07:25:00Z",,,,,,,,0
"2015-04-08T07:25:00Z","2015-04-08T07:26:00Z",,,,,,,,0
"2015-04-08T07:26:00Z","2015-04-08T07:27:00Z",,,,,,,,0
"2015-04-08T07:27:00Z","2015-04-08T07:28:00Z",,,,,,,,0
"2015-04-08T07:28:00Z","2015-04-08T07:29:00Z",,,,,,,,0
"2015-04-08T07:29:00Z","2015-04-08T07:30:00Z",,,,,,,,0
"2015-04-08T07:30:00Z","2015-04-08T07:31:00Z",,,,,,,,0
"2015-04-08T07:31:00Z","2015-04-08T07:32:00Z",,,,,,,,0
"2015-04-08T07:32:00Z","2015-04-08T07:33:00Z",,,,,,,,0
"2015-04-08T07:33:00Z","2015-04-08T07:34:00Z",,,,,,,,0
"2015-04-08T07:34:00Z","2015-04-08T07:35:00Z",,,,,,,,0
"2015-04-08T07:35:00Z","2015-04-08T07:36:00Z",,,,,,,,0
"2015-04-08T07:36:00Z","2015-04-08T07:37:00Z",,,,,,,,0
"2015-04-08T07:37:00Z","2015-04-08T07:38:00Z",,,,,,,,0
"2015-04-08T07:38:00Z","2015-04-08T07:39:00Z",,,,,,,,0
"2015-04-08T07:39:00Z","2015-04-08T07:40:00Z",,,,,,,,0
"2015-04-08T07:40:00Z","2015-04-08T07:41:00Z",,,,,,,,0
"2015-04-08T07:41:00Z","2015-04-08T07:42:00Z",,,,,,,,0
"2015-04-08T07:42:00Z","2015-04-08T07:43:00Z",,,,,,,,0
"2015-04-08T07:43:00Z","2015-04-08T07:44:00Z",,,,,,,,0
"2015-04-08T07:44:00Z","2015-04-08T07:45:00Z",,,,,,,,0
"2015-04-08T07:45:00Z","2015-04-08T07:46:00Z",,,,,,,,0
"2015-04-08T07:46:00Z","2015-04-08T07:47:00Z",,,,,,,,0
"2015-04-08T07:47:00Z","2015-04-08T07:48:00Z",,,,,,,,0
"2015-04-08T07:48:00Z","2015-04-08T07:49:00Z",,,,,,,,0
"2015-04-08T07:49:00Z","2015-04-08T07:50:00Z",,,,,,,,0
"2015-04-08T07:50:00Z","2015-04-08T07:51:00Z",,,,,,,,0
"2015-04-08T07:51:00Z","2015-04-08T07:52:00Z",,,,,,,,0
"2015-04-08T07:52:00Z","2015-04-08T07:53:00Z",,,,,,,,0
"2015-04-08T07:53:00Z","2015-04-08T07:54:00Z",,,,,,,,0
"2015-04-08T07:54:00Z","2015-04-08T07:55:00Z",,,,,,,,0
"2015-04-08T07:55:00Z","2015-04-08T07:56:00Z",,,,,,,,0
"2015-04-08T07:56:00Z","2015-04-08T07:57:00Z",,,,,,,,0
"2015-04-08T07:57:00Z","2015-04-08T07:58:00Z",,,,,,,,0
"2015-04-08T07:58:00Z","2015-04-08T07:59:00Z",,,,,,,,0
"2015-04-08T07:59:00Z","2015-04-08T08:00:00Z",,,,,,,,0
"2015-04-08T08:00:00Z","2015-04-08T08:01:00Z",,,,,,,,0
"2015-04-08T08:01:00Z","2015-04-08T08:02:00Z",,,,,,,,0
"2015-04-08T08:02:00Z","2015-04-08T08:03:00Z",,,,,,,,0
"2015-04-08T08:03:00Z","2015-04-08T08:04:00Z",,,,,,,,0
"2015-04-08T08:04:00Z","2015-04-08T08:05:00Z",,,,,,,,0
"2015-04-08T08:05:00Z","2015-04-08T08:06:00Z",,,,,,,,0
"2015-04-08T08:06:00Z","2015-04-08T08:07:00Z",,,,,,,,0
"2015-04-08T08:07:00Z","2015-04-08T08:08:00Z",,,,,,,,0
"2015-04-08T08:08:00Z","2015-04-08T08:09:00Z",,,,,,,,0
"2015-04-08T08:09:00Z","2015-04-08T08:10:00Z",,,,,,,,0
"2015-04-08T08:10:00Z","2015-04-08T08:11:00Z",,,,,,,,0
"2015-04-08T08:11:00Z","2015-04-08T08:12:00Z",,,,,,,,0
"2015-04-08T08:12:00Z","2015-04-08T08:13:00Z",,,,,,,,0
"2015-04-08T08:13:00Z","2015-04-08T08:14:00Z",,,,,,,,0
"2015-04-08T08:14:00Z","2015-04-08T08:15:00Z",,,,,,,,0
"2015-04-08T08:15:00Z","2015-04-08T08:16:00Z",,,,,,,,0
"2015-04-08T08:16:00Z","2015-04-08T08:17:00Z",,,,,,,,0
"2015-04-08T08:17:00Z","2015-04-08T08:18:00Z",,,,,,,,0
"2015-04-08T08:18:00Z","2015-04-08T08:19:00Z",,,,,,,,0
"2015-04-08T08:19:00Z","2015-04-08T08:20:00Z",,,,,,,,0
"2015-04-08T08:20:00Z","2015-04-08T08:21:00Z",,,,,,,,0
"2015-04-08T08:21:00Z","2015-04-08T08:22:00Z",,,,,,,,0
"2015-04-08T08:22:00Z","2015-04-08T08:23:00Z",,,,,,,,0
"2015-04-08T08:23:00Z","2015-04-08T08:24:00Z",,,,,,,,0
"2015-04-08T08:24:00Z","2015-04-08T08:25:00Z",,,,,,,,0
"2015-04-08T08:25:00Z","2015-04-08T08:26:00Z",,,,,,,,0
"2015-04-08T08:26:00Z","2015-04-08T08:27:00Z",,,,,,,,0
"2015-04-08T08:27:00Z","2015-04-08T08:28:00Z",,,,,,,,0
"2015-04-08T08:28:00Z","2015-04-08T08:29:00Z",,,,,,,,0
"2015-04-08T08:29:00Z","2015-04-08T08:30:00Z",,,,,,,,0
"2015-04-08T08:30:00Z","2015-04-08T08:31:00Z",,,,,,,,0
"2015-04-08T08:31:00Z","2015-04-08T08:32:00Z",,,,,,,,0
"2015-04-08T08:32:00Z","2015-04-08T08:33:00Z",,,,,,,,0
"2015-04-08T08:33:00Z","2015-04-08T08:34:00Z",,,,,,,,0
"2015-04-08T08:34:00Z","2015-04-08T08:35:00Z",,,,,,,,0
"2015-04-08T08:35:00Z","2015-04-08T08:36:00Z",,,,,,,,0
"2015-04-08T08:36:00Z","2015-04-08T08:37:00Z",,,,,,,,0
"2015-04-08T08:37:00Z","2015-04-08T08:38:00Z",,,,,,,,0
"2015-04-08T08:38:00Z","2015-04-08T08:39:00Z",,,,,,,,0
"2015-04-08T08:39:00Z","2015-04-08T08:40:00Z",,,,,,,,0
"2015-04-08T08:40:00Z","2015-04-08T08:41:00Z",,,,,,,,0
"2015-04-08T08:41:00Z","2015-04-08T08:42:00Z",,,,,,,,0
"2015-04-08T08:42:00Z","2015-04-08T08:43:00Z",,,,,,,,0
"2015-04-08T08:43:00Z","2015-04-08T08:44:00Z",,,,,,,,0
"2015-04-08T08:44:00Z","2015-04-08T08:45:00Z",,,,,,,,0
"2015-04-08T08:45:00Z","2015-04-08T08:46:00Z",,,,,,,,0
"2015-04-08T08:46:00Z","2015-04-08T08:47:00Z",,,,,,,,0
"2015-04-08T08:47:00Z","2015-04-08T08:48:00Z",,,,,,,,0
"2015-04-08T08:48:00Z","2015-04-08T08:49:00Z",,,,,,,,0
"2015-04-08T08:49:00Z","2015-04-08T08:50:00Z",,,,,,,,0
"2015-04-08T08:50:00Z","2015-04-08T08:51:00Z",,,,,,,,0
"2015-04-08T08:51:00Z","2015-04-08T08:52:00Z",,,,,,,,0
"2015-04-08T08:52:00Z","2015-04-08T08:53:00Z",,,,,,,,0
"2015-04-08T08:53:00Z","2015-04-08T08:54:00Z",,,,,,,,0
"2015-04-08T08:54:00Z","2015-04-08T08:55:00Z",,,,,,,,0
"2015-04-08T08:55:00Z","2015-04-08T08:56:00Z",,,,,,,,0
"2015-04-08T08:56:00Z","2015-04-08T08:57:00Z",,,,,,,,0
"2015-04-08T08:57:00Z","2015-04-08T08:58:00Z",,,,,,,,0
"2015-04-08T08:58:00Z","2015-04-08T08:59:00Z",,,,,,,,0
"2015-04-08T08:59:00Z","2015-04-08T09:00:00Z",,,,,,,,0
"2015-04-08T09:00:00Z","2015-04-08T09:01:00Z",,,,,,,,0
"2015-04-08T09:01:00Z","2015-04-08T09:02:00Z",,,,,,,,0
"2015-04-08T09:02:00Z","2015-04-08T09:03:00Z",,,,,,,,0
"2015-04-08T09:03:00Z","2015-04-08T09:04:00Z",,,,,,,,0
"2015-04-08T09:04:00Z","2015-04-08T09:05:00Z",,,,,,,,0
"2015-04-08T09:05:00Z","2015-04-08T09:06:00Z",,,,,,,,0
"2015-04-08T09:06:00Z","2015-04-08T09:07:00Z",,,,,,,,0
"2015-04-08T09:07:00Z","2015-04-08T09:08:00Z",,,,,,,,0
"2015-04-08T09:08:00Z","2015-04-08T09:09:00Z",,,,,,,,0
"2015-04-08T09:09:00Z","2015-04-08T09:10:00Z",,,,,,,,0
"2015-04-08T09:10:00Z","2015-04-08T09:11:00Z",,,,,,,,0
"2015-04-08T09:11:00Z","2015-04-08T09:12:00Z",,,,,,,,0
"2015-04-08T09:12:00Z","2015-04-08T09:13:00Z",,,,,,,,0
"2015-04-08T09:13:00Z","2015-04-08T09:14:00Z",,,,,,,,0
"2015-04-08T09:14:00Z","2015-04-08T09:15:00Z",,,,,,,,0
"2015-04-08T09:15:00Z","2015-04-08T09:16:00Z",,,,,,,,0
"2015-04-08T09:16:00Z","2015-04-08T09:17:00Z",,,,,,,,0
"2015-04-08T09:17:00Z","2015-04-08T09:18:00Z",,,,,,,,0
"2015-04-08T09:18:00Z","2015-04-08T09:19:00Z",,,,,,,,0
"2015-04-08T09:19:00Z","2015-04-08T09:20:00Z",,,,,,,,0
"2015-04-08T09:20:00Z","2015-04-08T09:21:00Z",,,,,,,,0
"2015-04-08T09:21:00Z","2015-04-08T09:22:00Z",,,,,,,,0
"2015-04-08T09:22:00Z","2015-04-08T09:23:00Z",,,,,,,,0
"2015-04-08T09:23:00Z","2015-04-08T09:24:00Z",,,,,,,,0
"2015-04-08T09:24:00Z","2015-04-08T09:25:00Z",,,,,,,,0
"2015-04-08T09:25:00Z","2015-04-08T09:26:00Z",,,,,,,,0
"2015-04-08T09:26:00Z","2015-04-08T09:27:00Z",,,,,,,,0
"2015-04-08T09:27:00Z","2015-04-08T09:28:00Z",,,,,,,,0
"2015-04-08T09:28:00Z","2015-04-08T09:29:00Z",,,,,,,,0
"2015-04-08T09:29:00Z","2015-04-08T09:30:00Z",,,,,,,,0
"2015-04-08T09:30:00Z","2015-04-08T09:31:00Z",,,,,,,,0
"2015-04-08T09:31:00Z","2015-04-08T09:32:00Z",,,,,,,,0
"2015-04-08T09:32:00Z","2015-04-08T09:33:00Z",,,,,,,,0
"2015-04-08T09:33:00Z","2015-04-08T09:34:00Z",,,,,,,,0
"2015-04-08T09:34:00Z","2015-04-08T09:35:00Z",,,,,,,,0
"2015-04-08T09:35:00Z","2015-04-08T09:36:00Z",,,,,,,,0
"2015-04-08T09:36:00Z","2015-04-08T09:37:00Z",,,,,,,,0
"2015-04-08T09:37:00Z","2015-04-08T09:38:00Z",,,,,,,,0
"2015-04-08T09:38:00Z","2015-04-08T09:39:00Z",,,,,,,,0
"2015-04-08T09:39:00Z","2015-04-08T09:40:00Z",,,,,,,,0
"2015-04-08T09:40:00Z","2015-04-08T09:41:00Z",,,,,,,,0
"2015-04-08T09:41:00Z","2015-04-08T09:42:00Z",,,,,,,,0
"2015-04-08T09:42:00Z","2015-04-08T09:43:00Z",,,,,,,,0
"2015-04-08T09:43:00Z","2015-04-08T09:44:00Z",,,,,,,,0
"2015-04-08T09:44:00Z","2015-04-08T09:45:00Z",,,,,,,,0
"2015-04-08T09:45:00Z","2015-04-08T09:46:00Z",,,,,,,,0
"2015-04-08T09:46:00Z","2015-04-08T09:47:00Z",,,,,,,,0
"2015-04-08T09:47:00Z","2015-04-08T09:48:00Z",,,,,,,,0
"2015-04-08T09:48:00Z","2015-04-08T09:49:00Z",,,,,,,,0
"2015-04-08T09:49:00Z","2015-04-08T09:50:00Z",,,,,,,,0
"2015-04-08T09:50:00Z","2015-04-08T09:51:00Z",,,,,,,,0
"2015-04-08T09:51:00Z","2015-04-08T09:52:00Z",,,,,,,,0
"2015-04-08T09:52:00Z","2015-04-08T09:53:00Z",,,,,,,,0
"2015-04-08T09:53:00Z","2015-04-08T09:54:00Z",,,,,,,,0
"2015-04-08T09:54:00Z","2015-04-08T09:55:00Z",,,,,,,,0
"2015-04-08T09:55:00Z","2015-04-08T09:56:00Z",,,,,,,,0
"2015-04-08T09:56:00Z","2015-04-08T09:57:00Z",,,,,,,,0
"2015-04-08T09:57:00Z","2015-04-08T09:58:00Z",,,,,,,,0
"2015-04-08T09:58:00Z","2015-04-08T09:59:00Z",,,,,,,,0
"2015-04-08T09:59:00Z","2015-04-08T10:00:00Z",,,,,,,,0
"2015-04-08T10:00:00Z","2015-04-08T10:01:00Z",,,,,,,,0
"2015-04-08T10:01:00Z","2015-04-08T10:02:00Z",,,,,,,,0
"2015-04-08T10:02:00Z","2015-04-08T10:03:00Z",,,,,,,,0
"2015-04-08T10:03:00Z","2015-04-08T10:04:00Z",,,,,,,,0
"2015-04-08T10:04:00Z","2015-04-08T10:05:00Z",,,,,,,,0
"2015-04-08T10:05:00Z","2015-04-08T10:06:00Z",,,,,,,,0
"2015-04-08T10:06:00Z","2015-04-08T10:07:00Z",,,,,,,,0
"2015-04-08T10:07:00Z","2015-04-08T10:08:00Z",,,,,,,,0
"2015-04-08T10:08:00Z","2015-04-08T10:09:00Z",,,,,,,,0
"2015-04-08T10:09:00Z","2015-04-08T10:10:00Z",,,,,,,,0
"2015-04-08T10:10:00Z","2015-04-08T10:11:00Z",,,,,,,,0
"2015-04-08T10:11:00Z","2015-04-08T10:12:00Z",,,,,,,,0
"2015-04-08T10:12:00Z","2015-04-08T10:13:00Z",,,,,,,,0
"2015-04-08T10:13:00Z","2015-04-08T10:14:00Z",,,,,,,,0
"2015-04-08T10:14:00Z","2015-04-08T10:15:00Z",,,,,,,,0
"2015-04-08T10:15:00Z","2015-04-08T10:16:00Z",,,,,,,,0
"2015-04-08T10:16:00Z","2015-04-08T10:17:00Z",,,,,,,,0
"2015-04-08T10:17:00Z","2015-04-08T10:18:00Z",,,,,,,,0
"2015-04-08T10:18:00Z","2015-04-08T10:19:00Z",,,,,,,,0
"2015-04-08T10:19:00Z","2015-04-08T10:20:00Z",,,,,,,,0
"2015-04-08T10:20:00Z","2015-04-08T10:21:00Z",,,,,,,,0
"2015-04-08T10:21:00Z","2015-04-08T10:22:00Z",,,,,,,,0
"2015-04-08T10:22:00Z","2015-04-08T10:23:00Z",,,,,,,,0
"2015-04-08T10:23:00Z","2015-04-08T10:24:00Z",,,,,,,,0
"2015-04-08T10:24:00Z","2015-04-08T10:25:00Z",,,,,,,,0
"2015-04-08T10:25:00Z","2015-04-08T10:26:00Z",,,,,,,,0
"2015-04-08T10:26:00Z","2015-04-08T10:27:00Z",,,,,,,,0
"2015-04-08T10:27:00Z","2015-04-08T10:28:00Z",,,,,,,,0
"2015-04-08T10:28:00Z","2015-04-08T10:29:00Z",,,,,,,,0
"2015-04-08T10:29:00Z","2015-04-08T10:30:00Z",,,,,,,,0
"2015-04-08T10:30:00Z","2015-04-08T10:31:00Z",,,,,,,,0
"2015-04-08T10:31:00Z","2015-04-08T10:32:00Z",,,,,,,,0
"2015-04-08T10:32:00Z","2015-04-08T10:33:00Z",,,,,,,,0
"2015-04-08T10:33:00Z","2015-04-08T10:34:00Z",,,,,,,,0
"2015-04-08T10:34:00Z","2015-04-08T10:35:00Z",,,,,,,,0
"2015-04-08T10:35:00Z","2015-04-08T10:36:00Z",,,,,,,,0
"2015-04-08T10:36:00Z","2015-04-08T10:37:00Z",,,,,,,,0
"2015-04-08T10:37:00Z","2015-04-08T10:38:00Z",,,,,,,,0
"2015-04-08T10:38:00Z","2015-04-08T10:39:00Z",,,,,,,,0
"2015-04-08T10:39:00Z","2015-04-08T10:40:00Z",,,,,,,,0
"2015-04-08T10:40:00Z","2015-04-08T10:41:00Z",,,,,,,,0
"2015-04-08T10:41:00Z","2015-04-08T10:42:00Z",,,,,,,,0
"2015-04-08T10:42:00Z","2015-04-08T10:43:00Z",,,,,,,,0
"2015-04-08T10:43:00Z","2015-04-08T10:44:00Z",,,,,,,,0
"2015-04-08T10:44:00Z","2015-04-08T10:45:00Z",,,,,,,,0
"2015-04-08T10:45:00Z","2015-04-08T10:46:00Z",,,,,,,,0
"2015-04-08T10:46:00Z","2015-04-08T10:47:00Z",,,,,,,,0
"2015-04-08T10:47:00Z","2015-04-08T10:48:00Z",,,,,,,,0
"2015-04-08T10:48:00Z","2015-04-08T10:49:00Z",,,,,,,,0
"2015-04-08T10:49:00Z","2015-04-08T10:50:00Z",,,,,,,,0
"2015-04-08T10:50:00Z","2015-04-08T10:51:00Z",,,,,,,,0
"2015-04-08T10:51:00Z","2015-04-08T10:52:00Z",,,,,,,,0
"2015-04-08T10:52:00Z","2015-04-08T10:53:00Z",,,,,,,,0
"2015-04-08T10:53:00Z","2015-04-08T10:54:00Z",,,,,,,,0
"2015-04-08T10:54:00Z","2015-04-08T10:55:00Z",,,,,,,,0
"2015-04-08T10:55:00Z","2015-04-08T10:56:00Z",,,,,,,,0
"2015-04-08T10:56:00Z","2015-04-08T10:57:00Z",,,,,,,,0
"2015-04-08T10:57:00Z","2015-04-08T10:58:00Z",,,,,,,,0
"2015-04-08T10:58:00Z","2015-04-08T10:59:00Z",,,,,,,,0
"2015-04-08T10:59:00Z","2015-04-08T11:00:00Z",,,,,,,,0
"2015-04-08T11:00:00Z","2015-04-08T11:01:00Z",,,,,,,,0
"2015-04-08T11:01:00Z","2015-04-08T11:02:00Z",,,,,,,,0
"2015-04-08T11:02:00Z","2015-04-08T11:03:00Z",,,,,,,,0
"2015-04-08T11:03:00Z","2015-04-08T11:04:00Z",,,,,,,,0
"2015-04-08T11:04:00Z","2015-04-08T11:05:00Z",,,,,,,,0
"2015-04-08T11:05:00Z","2015-04-08T11:06:00Z",,,,,,,,0
"2015-04-08T11:06:00Z","2015-04-08T11:07:00Z",,,,,,,,0
"2015-04-08T11:07:00Z","2015-04-08T11:08:00Z",,,,,,,,0
"2015-04-08T11:08:00Z","2015-04-08T11:09:00Z",,,,,,,,0
"2015-04-08T11:09:00Z","2015-04-08T11:10:00Z",,,,,,,,0
"2015-04-08T11:10:00Z","2015-04-08T11:11:00Z",,,,,,,,0
"2015-04-08T11:11:00Z","2015-04-08T11:12:00Z",,,,,,,,0
"2015-04-08T11:12:00Z","2015-04-08T11:13:00Z",,,,,,,,0
"2015-04-08T11:13:00Z","2015-04-08T11:14:00Z",,,,,,,,0
"2015-04-08T11:14:00Z","2015-04-08T11:15:00Z",,,,,,,,0
"2015-04-08T11:15:00Z","2015-04-08T11:16:00Z",,,,,,,,0
"2015-04-08T11:16:00Z","2015-04-08T11:17:00Z",,,,,,,,0
"2015-04-08T11:17:00Z","2015-04-08T11:18:00Z",,,,,,,,0
"2015-04-08T11:18:00Z","2015-04-08T11:19:00Z",,,,,,,,0
"2015-04-08T11:19:00Z","2015-04-08T11:20:00Z",,,,,,,,0
"2015-04-08T11:20:00Z","2015-04-08T11:21:00Z",,,,,,,,0
"2015-04-08T11:21:00Z","2015-04-08T11:22:00Z",,,,,,,,0
"2015-04-08T11:22:00Z","2015-04-08T11:23:00Z",,,,,,,,0
"2015-04-08T11:23:00Z","2015-04-08T11:24:00Z",,,,,,,,0
"2015-04-08T11:24:00Z","2015-04-08T11:25:00Z",,,,,,,,0
"2015-04-08T11:25:00Z","2015-04-08T11:26:00Z",,,,,,,,0
"2015-04-08T11:26:00Z","2015-04-08T11:27:00Z",,,,,,,,0
"2015-04-08T11:27:00Z","2015-04-08T11:28:00Z",,,,,,,,0
"2015-04-08T11:28:00Z","2015-04-08T11:29:00Z",,,,,,,,0
"2015-04-08T11:29:00Z","2015-04-08T11:30:00Z",,,,,,,,0
"2015-04-08T11:30:00Z","2015-04-08T11:31:00Z",,,,,,,,0
"2015-04-08T11:31:00Z","2015-04-08T11:32:00Z",,,,,,,,0
"2015-04-08T11:32:00Z","2015-04-08T11:33:00Z",,,,,,,,0
"2015-04-08T11:33:00Z","2015-04-08T11:34:00Z",,,,,,,,0
"2015-04-08T11:34:00Z","2015-04-08T11:35:00Z",,,,,,,,0
"2015-04-08T11:35:00Z","2015-04-08T11:36:00Z",,,,,,,,0
"2015-04-08T11:36:00Z","2015-04-08T11:37:00Z",,,,,,,,0
"2015-04-08T11:37:00Z","2015-04-08T11:38:00Z",,,,,,,,0
"2015-04-08T11:38:00Z","2015-04-08T11:39:00Z",,,,,,,,0
"2015-04-08T11:39:00Z","2015-04-08T11:40:00Z",,,,,,,,0
"2015-04-08T11:40:00Z","2015-04-08T11:41:00Z",,,,,,,,0
"2015-04-08T11:41:00Z","2015-04-08T11:42:00Z",,,,,,,,0
"2015-04-08T11:42:00Z","2015-04-08T11:43:00Z",,,,,,,,0
"2015-04-08T11:43:00Z","2015-04-08T11:44:00Z",,,,,,,,0
"2015-04-08T11:44:00Z","2015-04-08T11:45:00Z",,,,,,,,0
"2015-04-08T11:45:00Z","2015-04-08T11:46:00Z",,,,,,,,0
"2015-04-08T11:46:00Z","2015-04-08T11:47:00Z",,,,,,,,0
"2015-04-08T11:47:00Z","2015-04-08T11:48:00Z",,,,,,,,0
"2015-04-08T11:48:00Z","2015-04-08T11:49:00Z",,,,,,,,0
"2015-04-08T11:49:00Z","2015-04-08T11:50:00Z",,,,,,,,0
"2015-04-08T11:50:00Z","2015-04-08T11:51:00Z",,,,,,,,0
"2015-04-08T11:51:00Z","2015-04-08T11:52:00Z",,,,,,,,0
"2015-04-08T11:52:00Z","2015-04-08T11:53:00Z",,,,,,,,0
"2015-04-08T11:53:00Z","2015-04-08T11:54:00Z",,,,,,,,0
"2015-04-08T11:54:00Z","2015-04-08T11:55:00Z",,,,,,,,0
"2015-04-08T11:55:00Z","2015-04-08T11:56:00Z",,,,,,,,0
"2015-04-08T11:56:00Z","2015-04-08T11:57:00Z",,,,,,,,0
"2015-04-08T11:57:00Z","2015-04-08T11:58:00Z",,,,,,,,0
"2015-04-08T11:58:00Z","2015-04-08T11:59:00Z",,,,,,,,0
"2015-04-08T11:59:00Z","2015-04-08T12:00:00Z",,,,,,,,0
"2015-04-08T12:00:00Z","2015-04-08T12:01:00Z",,,,,,,,0
"2015-04-08T12:01:00Z","2015-04-08T12:02:00Z",,,,,,,,0
"2015-04-08T12:02:00Z","2015-04-08T12:03:00Z",,,,,,,,0
"2015-04-08T12:03:00Z","2015-04-08T12:04:00Z",,,,,,,,0
"2015-04-08T12:04:00Z","2015-04-08T12:05:00Z",,,,,,,,0
"2015-04-08T12:05:00Z","2015-04-08T12:06:00Z",,,,,,,,0
"2015-04-08T12:06:00Z","2015-04-08T12:07:00Z",,,,,,,,0
"2015-04-08T12:07:00Z","2015-04-08T12:08:00Z",,,,,,,,0
"2015-04-08T12:08:00Z","2015-04-08T12:09:00Z",,,,,,,,0
"2015-04-08T12:09:00Z","2015-04-08T12:10:00Z",,,,,,,,0
"2015-04-08T12:10:00Z","2015-04-08T12:11:00Z",,,,,,,,0
"2015-04-08T12:11:00Z","2015-04-08T12:12:00Z",,,,,,,,0
"2015-04-08T12:12:00Z","2015-04-08T12:13:00Z",,,,,,,,0
"2015-04-08T12:13:00Z","2015-04-08T12:14:00Z",,,,,,,,0
"2015-04-08T12:14:00Z","2015-04-08T12:15:00Z",,,,,,,,0
"2015-04-08T12:15:00Z","2015-04-08T12:16:00Z",,,,,,,,0
"2015-04-08T12:16:00Z","2015-04-08T12:17:00Z",,,,,,,,0
"2015-04-08T12:17:00Z","2015-04-08T12:18:00Z",,,,,,,,0
"2015-04-08T12:18:00Z","2015-04-08T12:19:00Z",,,,,,,,0
"2015-04-08T12:19:00Z","2015-04-08T12:20:00Z",,,,,,,,0
"2015-04-08T12:20:00Z","2015-04-08T12:21:00Z",,,,,,,,0
"2015-04-08T12:21:00Z","2015-04-08T12:22:00Z",,,,,,,,0
"2015-04-08T12:22:00Z","2015-04-08T12:23:00Z",,,,,,,,0
"2015-04-08T12:23:00Z","2015-04-08T12:24:00Z",,,,,,,,0
"2015-04-08T12:24:00Z","2015-04-08T12:25:00Z",,,,,,,,0
"2015-04-08T12:25:00Z","2015-04-08T12:26:00Z",,,,,,,,0
"2015-04-08T12:26:00Z","2015-04-08T12:27:00Z",,,,,,,,0
"2015-04-08T12:27:00Z","2015-04-08T12:28:00Z",,,,,,,,0
"2015-04-08T12:28:00Z","2015-04-08T12:29:00Z",,,,,,,,0
"2015-04-08T12:29:00Z","2015-04-08T12:30:00Z",,,,,,,,0
"2015-04-08T12:30:00Z","2015-04-08T12:31:00Z",,,,,,,,0
"2015-04-08T12:31:00Z","2015-04-08T12:32:00Z",,,,,,,,0
"2015-04-08T12:32:00Z","2015-04-08T12:33:00Z",,,,,,,,0
"2015-04-08T12:33:00Z","2015-04-08T12:34:00Z",,,,,,,,0
"2015-04-08T12:34:00Z","2015-04-08T12:35:00Z",,,,,,,,0
